location_id,datetime,is_vacant,day_of_week,hour
3,2023-05-22 15:15:01,1,0,15
4,2023-02-22 23:43:58,0,2,23
1,2023-08-29 21:56:32,0,1,21
3,2023-11-11 11:13:12,1,5,11
3,2023-08-29 14:28:48,0,1,14
4,2023-09-04 09:35:48,1,0,9
1,2023-03-06 09:01:07,0,0,9
1,2023-03-02 14:46:36,1,3,14
3,2023-09-08 17:20:27,1,4,17
2,2023-09-23 02:05:35,0,5,2
3,2023-11-13 12:03:40,1,0,12
3,2023-01-19 12:33:16,0,3,12
3,2023-08-21 12:06:05,0,0,12
3,2023-10-20 16:30:26,0,4,16
4,2023-04-21 14:13:16,1,4,14
1,2023-05-31 17:06:13,1,2,17
4,2023-08-12 01:41:37,0,5,1
4,2023-05-09 01:57:06,0,1,1
4,2023-12-13 10:57:03,1,2,10
3,2023-06-01 00:01:08,0,3,0
2,2023-07-20 20:08:14,0,3,20
1,2023-09-12 05:18:16,1,1,5
2,2023-07-27 19:34:25,0,3,19
4,2023-08-18 19:56:57,1,4,19
4,2023-06-01 04:01:59,0,3,4
2,2023-03-24 14:13:49,1,4,14
2,2023-11-29 12:09:21,0,2,12
2,2023-08-23 06:40:58,0,2,6
4,2023-11-03 00:35:56,1,4,0
4,2023-02-08 08:44:52,0,2,8
1,2023-05-26 15:00:06,1,4,15
1,2023-09-06 19:20:23,0,2,19
4,2023-03-14 17:51:28,1,1,17
2,2023-07-27 00:46:45,1,3,0
2,2023-10-19 14:12:16,1,3,14
1,2023-07-09 06:37:05,1,6,6
4,2023-05-25 05:10:55,0,3,5
1,2023-02-15 06:55:42,0,2,6
1,2023-04-09 09:30:24,1,6,9
3,2023-03-28 10:40:10,1,1,10
3,2023-01-19 22:12:36,1,3,22
3,2023-10-20 20:04:14,0,4,20
2,2023-04-28 12:53:44,0,4,12
4,2023-02-27 21:10:45,0,0,21
4,2023-02-21 15:50:18,0,1,15
4,2023-11-04 06:43:38,1,5,6
4,2023-11-24 03:59:44,1,4,3
3,2023-04-29 20:49:16,1,5,20
2,2023-02-20 07:09:20,0,0,7
2,2023-10-04 23:29:44,0,2,23
3,2023-02-07 15:08:18,0,1,15
2,2023-02-21 16:19:10,1,1,16
3,2023-10-19 06:37:08,1,3,6
4,2023-03-25 21:51:43,0,5,21
3,2023-09-08 20:46:46,1,4,20
4,2023-09-23 19:39:49,0,5,19
4,2023-07-29 11:58:19,0,5,11
1,2023-01-20 22:25:20,1,4,22
3,2023-06-03 21:59:32,0,5,21
1,2023-08-10 04:15:33,1,3,4
3,2023-12-10 18:48:34,0,6,18
3,2023-02-06 23:52:20,1,0,23
1,2023-12-16 04:35:34,1,5,4
1,2023-06-17 03:30:44,1,5,3
3,2023-12-28 04:20:52,0,3,4
2,2023-12-19 00:11:53,0,1,0
4,2023-10-21 03:51:37,1,5,3
1,2023-05-22 16:50:26,1,0,16
4,2023-09-14 12:50:24,0,3,12
2,2023-11-30 13:08:36,0,3,13
2,2023-09-18 01:35:09,0,0,1
2,2023-04-06 11:02:32,1,3,11
1,2023-07-26 18:22:37,0,2,18
2,2023-03-13 16:53:20,0,0,16
1,2023-02-16 00:47:46,1,3,0
2,2023-03-06 08:09:16,0,0,8
4,2023-08-18 06:29:32,0,4,6
4,2023-07-23 22:38:59,0,6,22
3,2023-04-14 09:54:05,1,4,9
4,2023-06-10 02:24:00,1,5,2
3,2023-12-14 22:17:11,1,3,22
4,2023-02-16 18:21:19,1,3,18
1,2023-01-02 01:36:33,1,0,1
4,2023-11-25 02:22:19,1,5,2
3,2023-06-01 11:47:42,1,3,11
3,2023-07-27 22:01:43,0,3,22
2,2023-11-23 02:04:22,0,3,2
1,2023-10-25 03:39:37,1,2,3
4,2023-08-21 18:40:33,0,0,18
2,2023-11-29 17:31:33,0,2,17
4,2023-06-11 09:12:34,1,6,9
4,2023-08-14 14:38:50,0,0,14
2,2023-06-03 14:12:01,0,5,14
2,2023-01-31 18:29:31,0,1,18
2,2023-07-13 03:51:28,0,3,3
2,2023-09-08 03:12:53,0,4,3
2,2023-12-16 18:35:23,1,5,18
4,2023-11-07 17:06:12,1,1,17
2,2023-05-03 19:41:17,1,2,19
1,2023-03-24 04:49:33,0,4,4
3,2023-05-17 23:15:06,1,2,23
2,2023-09-08 19:21:28,0,4,19
2,2023-07-19 18:08:16,0,2,18
4,2023-03-01 18:54:39,0,2,18
2,2023-06-23 03:56:46,0,4,3
2,2023-09-23 17:02:38,1,5,17
2,2023-11-18 18:55:18,1,5,18
4,2023-09-13 08:58:54,0,2,8
2,2023-06-19 22:08:36,1,0,22
3,2023-06-05 04:45:08,0,0,4
4,2023-11-22 13:05:17,1,2,13
3,2023-02-17 11:04:33,1,4,11
4,2023-01-18 18:07:06,0,2,18
2,2023-04-11 17:53:54,1,1,17
3,2023-08-23 07:29:42,0,2,7
4,2023-06-26 22:01:09,1,0,22
1,2023-01-04 18:55:59,0,2,18
2,2023-12-01 15:47:07,0,4,15
4,2023-07-13 21:08:49,1,3,21
1,2023-12-06 21:31:17,1,2,21
4,2023-11-21 09:02:41,0,1,9
1,2023-07-17 20:32:33,1,0,20
2,2023-07-10 11:32:33,1,0,11
3,2023-03-22 11:35:57,0,2,11
1,2023-01-07 08:50:22,0,5,8
4,2023-09-09 18:17:22,1,5,18
2,2023-10-12 09:39:10,0,3,9
1,2023-08-12 23:13:55,0,5,23
4,2023-01-29 09:35:52,0,6,9
4,2023-11-04 01:25:57,1,5,1
4,2023-10-06 06:36:16,1,4,6
1,2023-04-30 10:54:15,0,6,10
1,2023-07-29 20:10:54,1,5,20
1,2023-10-22 04:11:39,0,6,4
3,2023-02-23 21:48:13,1,3,21
1,2023-09-01 12:58:30,0,4,12
1,2023-01-09 04:34:49,0,0,4
1,2023-05-29 13:40:02,1,0,13
3,2023-04-26 19:02:40,0,2,19
1,2023-07-29 04:28:52,1,5,4
4,2023-11-17 13:20:03,1,4,13
1,2023-11-06 06:54:01,0,0,6
4,2023-08-23 06:22:47,0,2,6
4,2023-11-02 21:54:24,1,3,21
4,2023-06-13 16:23:44,0,1,16
3,2023-01-22 11:16:11,0,6,11
3,2023-07-05 17:11:47,0,2,17
3,2023-10-26 19:07:03,0,3,19
1,2023-12-04 23:14:12,0,0,23
4,2023-06-22 11:57:21,1,3,11
3,2023-06-29 20:39:33,1,3,20
3,2023-01-22 09:43:16,0,6,9
1,2023-07-02 02:36:49,0,6,2
3,2023-02-01 03:34:36,0,2,3
1,2023-10-26 13:11:25,1,3,13
2,2023-01-30 05:55:54,0,0,5
3,2023-03-17 19:19:06,1,4,19
2,2023-10-14 20:37:03,1,5,20
1,2023-10-07 15:44:10,1,5,15
4,2023-10-03 22:23:46,0,1,22
3,2023-10-26 22:17:18,1,3,22
1,2023-07-12 20:41:28,0,2,20
4,2023-12-14 16:21:42,1,3,16
4,2023-06-01 09:49:42,0,3,9
2,2023-11-27 03:09:03,1,0,3
1,2023-06-22 06:08:30,0,3,6
4,2023-04-03 14:38:02,1,0,14
3,2023-10-26 23:47:01,0,3,23
3,2023-04-28 01:42:39,0,4,1
2,2023-01-13 09:57:27,0,4,9
4,2023-01-19 21:05:07,0,3,21
1,2023-04-19 23:51:03,1,2,23
3,2023-03-01 02:29:23,1,2,2
4,2023-04-06 07:24:39,0,3,7
4,2023-09-26 23:49:44,1,1,23
2,2023-11-03 09:13:38,0,4,9
3,2023-12-21 10:33:03,0,3,10
3,2023-09-17 01:43:30,1,6,1
1,2023-06-23 17:58:52,0,4,17
3,2023-08-05 18:06:23,0,5,18
1,2023-01-23 02:45:05,1,0,2
3,2023-01-19 12:53:16,0,3,12
2,2023-08-27 01:31:37,0,6,1
3,2023-09-11 11:25:38,0,0,11
1,2023-03-31 18:46:42,0,4,18
1,2023-03-15 11:29:24,1,2,11
2,2023-08-31 05:11:32,1,3,5
3,2023-03-08 05:53:21,1,2,5
3,2023-09-14 03:34:51,0,3,3
2,2023-07-12 08:09:13,0,2,8
3,2023-09-13 06:52:44,1,2,6
3,2023-01-28 13:45:57,0,5,13
1,2023-05-18 10:48:52,0,3,10
3,2023-04-02 11:34:29,0,6,11
3,2023-06-21 10:03:44,0,2,10
2,2023-06-07 18:08:04,1,2,18
2,2023-08-09 03:59:07,1,2,3
4,2023-06-09 12:08:57,1,4,12
1,2023-06-28 13:44:13,0,2,13
3,2023-09-01 07:47:45,1,4,7
3,2023-07-06 08:00:48,1,3,8
4,2023-06-19 20:57:49,0,0,20
3,2023-04-09 03:41:13,0,6,3
1,2023-05-24 21:39:56,1,2,21
4,2023-03-05 03:29:30,1,6,3
1,2023-01-13 09:50:00,1,4,9
4,2023-11-12 19:31:37,1,6,19
4,2023-05-07 00:51:04,0,6,0
2,2023-08-16 19:36:14,1,2,19
1,2023-05-25 04:18:00,1,3,4
3,2023-01-15 03:41:09,0,6,3
3,2023-06-30 15:34:06,1,4,15
1,2023-07-11 02:40:55,0,1,2
3,2023-11-14 16:54:53,0,1,16
3,2023-02-06 04:09:14,0,0,4
1,2023-12-05 12:31:58,1,1,12
4,2023-04-24 15:15:59,1,0,15
1,2023-11-14 16:07:24,0,1,16
4,2023-05-09 23:59:12,1,1,23
3,2023-06-21 00:15:21,1,2,0
3,2023-02-25 08:34:43,0,5,8
3,2023-03-17 06:00:32,0,4,6
2,2023-11-14 17:57:27,1,1,17
4,2023-10-29 20:24:16,0,6,20
2,2023-06-25 09:09:54,1,6,9
2,2023-08-29 06:36:44,1,1,6
1,2023-04-04 13:18:43,1,1,13
2,2023-11-06 09:54:22,1,0,9
1,2023-09-23 11:38:22,0,5,11
1,2023-06-13 06:41:02,0,1,6
2,2023-04-18 17:02:47,0,1,17
4,2023-01-08 08:33:25,0,6,8
4,2023-03-28 13:43:41,1,1,13
4,2023-02-23 01:18:17,1,3,1
4,2023-04-17 12:35:39,0,0,12
4,2023-03-27 19:21:58,1,0,19
2,2023-01-01 18:47:41,1,6,18
2,2023-03-21 09:33:11,1,1,9
3,2023-03-29 18:59:13,0,2,18
4,2023-09-20 15:23:24,0,2,15
2,2023-09-28 02:03:57,0,3,2
3,2023-12-20 15:26:50,1,2,15
4,2023-05-02 03:23:35,0,1,3
1,2023-01-16 03:11:46,0,0,3
3,2023-04-30 21:43:34,0,6,21
2,2023-08-16 18:20:30,0,2,18
1,2023-02-04 08:00:22,0,5,8
1,2023-07-12 03:03:09,0,2,3
1,2023-02-12 22:10:54,1,6,22
3,2023-12-16 16:40:27,1,5,16
2,2023-10-06 20:24:12,0,4,20
1,2023-01-02 08:47:13,0,0,8
4,2023-04-15 09:14:33,1,5,9
1,2023-05-09 11:01:57,1,1,11
1,2023-03-09 23:12:34,0,3,23
3,2023-11-22 01:08:02,0,2,1
3,2023-01-15 01:38:22,0,6,1
2,2023-06-14 09:00:47,0,2,9
4,2023-06-29 20:43:04,1,3,20
3,2023-05-31 15:10:46,0,2,15
1,2023-04-24 13:06:44,0,0,13
2,2023-05-10 01:36:27,0,2,1
1,2023-08-10 00:31:05,0,3,0
1,2023-03-14 19:55:18,1,1,19
3,2023-03-29 19:42:48,1,2,19
2,2023-08-26 05:48:00,1,5,5
4,2023-01-26 09:03:34,0,3,9
4,2023-06-12 09:28:53,0,0,9
3,2023-12-24 03:51:53,1,6,3
3,2023-07-23 02:16:29,0,6,2
2,2023-05-08 23:39:23,0,0,23
4,2023-11-27 18:25:28,1,0,18
4,2023-12-14 10:38:04,1,3,10
4,2023-09-17 11:38:00,1,6,11
1,2023-12-26 06:31:31,1,1,6
4,2023-06-26 01:31:53,0,0,1
1,2023-01-06 09:43:30,0,4,9
2,2023-01-20 03:43:36,1,4,3
1,2023-11-07 22:08:44,0,1,22
2,2023-05-31 02:31:45,1,2,2
4,2023-02-18 20:30:38,1,5,20
4,2023-10-29 23:08:19,0,6,23
2,2023-10-19 03:07:26,1,3,3
3,2023-05-02 15:57:09,0,1,15
2,2023-02-14 22:03:13,0,1,22
3,2023-06-01 20:28:30,0,3,20
1,2023-06-11 15:45:11,0,6,15
1,2023-01-30 17:21:43,1,0,17
1,2023-04-09 00:44:32,0,6,0
4,2023-04-08 08:38:03,1,5,8
1,2023-05-09 06:25:22,1,1,6
3,2023-07-07 12:55:05,1,4,12
1,2023-05-06 13:31:20,1,5,13
2,2023-03-17 00:42:12,0,4,0
2,2023-07-04 06:58:13,0,1,6
4,2023-03-02 03:27:47,1,3,3
2,2023-09-21 01:53:29,1,3,1
3,2023-10-25 21:35:59,0,2,21
1,2023-01-24 03:43:29,1,1,3
4,2023-04-18 15:43:54,0,1,15
1,2023-08-14 09:32:39,1,0,9
1,2023-10-29 06:05:46,0,6,6
3,2023-04-17 09:25:00,1,0,9
2,2023-04-21 12:42:45,1,4,12
2,2023-07-29 09:29:08,0,5,9
1,2023-07-19 01:20:56,1,2,1
4,2023-05-22 18:19:12,1,0,18
2,2023-01-11 22:26:29,0,2,22
4,2023-11-24 05:35:16,1,4,5
2,2023-08-08 19:13:09,0,1,19
4,2023-10-25 08:35:17,0,2,8
3,2023-07-07 10:03:34,1,4,10
4,2023-06-20 17:52:47,1,1,17
3,2023-08-09 06:49:39,1,2,6
3,2023-12-18 07:53:01,1,0,7
4,2023-12-08 23:35:38,1,4,23
3,2023-04-07 22:35:41,1,4,22
1,2023-07-11 03:27:57,1,1,3
3,2023-02-28 12:41:01,0,1,12
2,2023-03-16 11:54:06,1,3,11
4,2023-02-18 00:28:07,0,5,0
1,2023-11-02 05:48:38,1,3,5
4,2023-11-13 23:30:16,1,0,23
2,2023-04-15 19:50:14,0,5,19
2,2023-08-25 15:28:02,1,4,15
2,2023-02-23 09:12:18,1,3,9
3,2023-05-11 02:46:54,0,3,2
3,2023-07-26 03:21:11,1,2,3
4,2023-03-23 23:16:52,1,3,23
4,2023-10-17 02:53:23,1,1,2
1,2023-09-09 22:24:23,0,5,22
1,2023-05-13 10:09:34,1,5,10
4,2023-10-25 12:41:41,1,2,12
3,2023-12-26 10:26:09,1,1,10
2,2023-10-10 15:33:39,1,1,15
4,2023-02-05 19:30:35,0,6,19
1,2023-06-15 16:33:14,0,3,16
3,2023-11-01 19:54:43,1,2,19
4,2023-09-21 11:09:02,1,3,11
4,2023-08-16 06:41:09,0,2,6
3,2023-11-11 00:40:21,0,5,0
4,2023-01-05 11:45:52,1,3,11
3,2023-11-13 20:13:17,0,0,20
2,2023-12-06 06:38:47,1,2,6
3,2023-07-26 02:28:53,0,2,2
3,2023-08-16 17:00:34,0,2,17
3,2023-01-28 06:57:01,0,5,6
4,2023-04-14 04:02:22,0,4,4
4,2023-07-08 05:44:42,1,5,5
3,2023-03-06 15:11:03,0,0,15
4,2023-01-03 19:59:21,0,1,19
1,2023-11-22 04:25:22,1,2,4
1,2023-05-12 11:40:28,0,4,11
4,2023-07-12 06:37:31,0,2,6
4,2023-04-08 01:29:40,1,5,1
3,2023-12-17 18:48:57,0,6,18
2,2023-06-17 08:40:21,1,5,8
4,2023-01-01 17:52:03,1,6,17
1,2023-06-27 00:57:54,1,1,0
3,2023-07-28 12:08:51,1,4,12
4,2023-04-04 01:36:19,0,1,1
1,2023-01-12 01:08:00,1,3,1
1,2023-11-15 06:30:35,0,2,6
2,2023-09-29 12:12:30,0,4,12
3,2023-07-24 01:33:52,0,0,1
3,2023-03-03 21:23:37,0,4,21
2,2023-04-18 02:25:17,0,1,2
2,2023-03-09 05:48:21,0,3,5
3,2023-06-04 18:12:52,0,6,18
3,2023-10-31 10:18:37,0,1,10
4,2023-10-22 13:03:06,0,6,13
4,2023-04-26 16:02:06,0,2,16
2,2023-08-16 13:17:23,1,2,13
4,2023-01-17 09:20:12,1,1,9
1,2023-03-08 14:00:10,1,2,14
4,2023-01-07 14:47:30,0,5,14
4,2023-09-03 23:49:52,1,6,23
1,2023-04-12 13:22:13,1,2,13
2,2023-02-03 03:29:53,1,4,3
1,2023-02-26 19:37:27,0,6,19
4,2023-03-21 15:28:09,0,1,15
2,2023-03-27 21:43:32,0,0,21
4,2023-02-13 11:52:54,0,0,11
1,2023-04-12 18:08:09,1,2,18
1,2023-10-05 15:26:35,1,3,15
4,2023-11-16 00:55:29,1,3,0
3,2023-04-12 11:25:00,1,2,11
3,2023-08-31 18:53:27,0,3,18
1,2023-09-15 20:16:01,0,4,20
1,2023-04-06 23:18:43,0,3,23
3,2023-08-19 16:30:56,1,5,16
3,2023-10-26 20:55:26,0,3,20
4,2023-04-01 05:38:44,0,5,5
4,2023-05-15 18:13:28,1,0,18
3,2023-05-01 01:38:24,1,0,1
4,2023-12-30 22:22:00,0,5,22
4,2023-04-04 21:21:14,0,1,21
2,2023-08-08 12:43:58,0,1,12
4,2023-05-21 11:46:31,0,6,11
1,2023-08-14 15:41:25,0,0,15
4,2023-10-05 22:13:10,0,3,22
4,2023-09-17 19:59:30,1,6,19
3,2023-09-12 10:20:13,1,1,10
1,2023-09-13 08:22:54,1,2,8
4,2023-12-13 20:25:40,0,2,20
4,2023-05-04 23:56:45,1,3,23
2,2023-07-08 06:05:47,0,5,6
4,2023-07-23 06:51:23,0,6,6
4,2023-04-23 18:10:57,1,6,18
2,2023-12-20 10:13:33,0,2,10
3,2023-06-11 14:04:36,0,6,14
4,2023-08-03 00:01:59,1,3,0
2,2023-11-22 19:47:22,1,2,19
1,2023-02-11 18:42:16,1,5,18
3,2023-04-04 07:07:13,0,1,7
1,2023-03-18 19:55:55,1,5,19
1,2023-07-30 04:53:54,1,6,4
2,2023-07-18 15:43:30,0,1,15
4,2023-08-16 09:29:36,1,2,9
2,2023-12-02 07:52:07,1,5,7
2,2023-05-22 12:04:15,1,0,12
2,2023-07-26 19:48:37,0,2,19
2,2023-03-02 15:05:31,0,3,15
3,2023-10-20 20:34:07,0,4,20
4,2023-01-14 03:32:44,0,5,3
1,2023-12-12 23:27:03,1,1,23
1,2023-11-05 10:37:28,0,6,10
4,2023-01-25 22:49:08,0,2,22
1,2023-11-10 21:52:13,1,4,21
4,2023-05-13 08:03:07,1,5,8
1,2023-08-28 14:41:38,1,0,14
2,2023-01-11 02:32:52,0,2,2
1,2023-11-30 22:16:04,0,3,22
4,2023-04-14 03:14:12,0,4,3
4,2023-03-07 10:56:18,1,1,10
4,2023-02-26 09:46:34,1,6,9
4,2023-02-17 00:41:49,0,4,0
4,2023-03-22 08:07:25,1,2,8
3,2023-12-28 07:02:27,1,3,7
3,2023-07-03 18:11:36,1,0,18
1,2023-04-20 09:20:44,0,3,9
4,2023-04-28 18:32:09,1,4,18
1,2023-04-01 11:28:24,1,5,11
4,2023-06-13 18:33:53,0,1,18
4,2023-07-23 18:49:11,0,6,18
3,2023-11-26 21:10:31,1,6,21
3,2023-03-23 06:31:02,1,3,6
2,2023-05-22 10:09:43,0,0,10
3,2023-04-07 15:47:25,0,4,15
2,2023-03-03 03:23:11,1,4,3
2,2023-03-28 14:37:38,1,1,14
2,2023-12-10 16:46:52,1,6,16
2,2023-08-12 20:08:05,1,5,20
2,2023-02-05 17:16:16,0,6,17
1,2023-09-27 12:33:26,1,2,12
3,2023-03-03 20:57:34,1,4,20
2,2023-05-16 05:33:02,0,1,5
4,2023-12-23 14:38:24,1,5,14
3,2023-10-08 20:56:56,0,6,20
3,2023-07-08 21:30:56,1,5,21
2,2023-02-26 12:34:40,1,6,12
1,2023-02-12 14:34:22,0,6,14
2,2023-02-23 14:57:58,0,3,14
1,2023-01-31 04:44:49,1,1,4
4,2023-08-12 05:12:45,1,5,5
3,2023-07-24 18:17:24,1,0,18
4,2023-01-12 00:59:19,0,3,0
1,2023-05-03 10:20:23,1,2,10
1,2023-12-17 11:34:10,0,6,11
4,2023-07-08 05:50:30,0,5,5
1,2023-04-02 11:57:57,1,6,11
4,2023-04-26 22:19:49,0,2,22
3,2023-08-22 04:19:14,1,1,4
4,2023-05-15 14:49:42,1,0,14
3,2023-07-18 04:14:42,1,1,4
4,2023-12-04 01:35:03,1,0,1
1,2023-11-06 01:53:45,1,0,1
4,2023-11-18 02:34:39,0,5,2
1,2023-05-13 15:21:23,0,5,15
4,2023-09-04 16:42:54,1,0,16
4,2023-06-30 09:42:06,1,4,9
2,2023-05-24 10:14:52,0,2,10
1,2023-06-10 20:50:40,0,5,20
2,2023-04-20 21:56:03,0,3,21
1,2023-12-19 05:49:17,0,1,5
2,2023-06-12 10:22:30,1,0,10
3,2023-05-22 02:16:58,1,0,2
4,2023-10-01 15:51:56,0,6,15
1,2023-06-10 22:20:21,1,5,22
1,2023-04-30 11:02:16,0,6,11
4,2023-12-16 16:33:36,1,5,16
1,2023-07-11 15:45:00,0,1,15
1,2023-11-10 06:08:36,1,4,6
2,2023-09-13 05:37:30,0,2,5
1,2023-03-29 10:19:34,0,2,10
3,2023-05-05 10:10:40,1,4,10
3,2023-04-24 11:03:25,0,0,11
4,2023-03-12 13:38:11,1,6,13
