location_id,datetime,is_vacant,day_of_week,hour
1,2023-06-05 10:09:05,1,0,10
4,2023-08-19 23:06:49,0,5,23
3,2023-03-31 04:18:12,1,4,4
1,2023-03-29 18:29:14,1,2,18
1,2023-08-19 10:07:05,1,5,10
4,2023-11-02 10:22:24,1,3,10
3,2023-03-09 06:49:25,1,3,6
1,2023-02-16 23:11:33,0,3,23
4,2023-09-18 01:14:52,1,0,1
3,2023-03-04 11:21:02,1,5,11
4,2023-07-09 23:18:06,1,6,23
2,2023-05-15 07:57:23,1,0,7
1,2023-07-12 15:19:08,1,2,15
2,2023-05-04 17:05:27,0,3,17
3,2023-04-30 01:47:31,1,6,1
2,2023-11-28 04:25:27,0,1,4
2,2023-04-24 18:06:06,0,0,18
3,2023-01-21 21:31:08,0,5,21
4,2023-02-09 16:12:55,0,3,16
2,2023-03-15 13:37:08,1,2,13
4,2023-04-09 13:11:56,0,6,13
2,2023-05-14 15:58:38,0,6,15
4,2023-05-15 11:23:47,1,0,11
3,2023-06-24 02:43:23,1,5,2
2,2023-11-08 00:51:56,1,2,0
3,2023-03-05 22:53:53,0,6,22
2,2023-08-07 06:09:30,1,0,6
3,2023-01-26 23:31:42,1,3,23
3,2023-08-22 06:36:34,0,1,6
2,2023-11-17 13:17:38,1,4,13
2,2023-05-30 13:05:39,1,1,13
2,2023-07-02 00:51:47,1,6,0
1,2023-09-18 13:26:49,1,0,13
4,2023-03-31 10:21:30,0,4,10
1,2023-09-20 10:31:54,1,2,10
1,2023-04-07 17:39:16,1,4,17
3,2023-11-19 10:29:39,0,6,10
2,2023-04-05 22:58:18,1,2,22
4,2023-10-23 18:22:53,0,0,18
3,2023-04-20 09:22:17,1,3,9
1,2023-11-24 10:18:15,0,4,10
2,2023-09-19 19:31:49,0,1,19
3,2023-02-09 04:41:41,0,3,4
2,2023-04-30 23:54:47,0,6,23
3,2023-03-27 14:15:50,1,0,14
2,2023-02-23 02:32:14,0,3,2
1,2023-11-29 01:05:29,1,2,1
4,2023-04-08 23:18:05,0,5,23
1,2023-10-05 03:32:58,0,3,3
4,2023-09-02 06:30:35,0,5,6
2,2023-10-06 11:56:09,1,4,11
3,2023-01-15 12:46:04,0,6,12
1,2023-11-10 08:35:51,1,4,8
4,2023-10-20 17:28:29,1,4,17
1,2023-12-17 04:32:17,1,6,4
4,2023-04-14 08:37:44,1,4,8
1,2023-10-27 00:48:32,1,4,0
4,2023-05-04 12:56:14,1,3,12
4,2023-09-03 09:22:03,1,6,9
2,2023-12-16 05:37:46,1,5,5
4,2023-05-01 20:02:19,1,0,20
2,2023-02-02 07:40:27,0,3,7
4,2023-05-11 21:30:11,0,3,21
3,2023-08-22 01:01:35,0,1,1
3,2023-03-08 12:40:35,0,2,12
3,2023-02-20 19:27:00,0,0,19
4,2023-02-01 00:55:19,1,2,0
2,2023-07-24 11:45:11,1,0,11
2,2023-05-26 15:17:18,1,4,15
4,2023-07-23 21:19:37,1,6,21
3,2023-10-07 10:54:40,1,5,10
3,2023-10-25 01:28:59,1,2,1
2,2023-12-27 07:02:54,1,2,7
3,2023-09-14 03:14:01,0,3,3
1,2023-11-16 05:11:36,0,3,5
2,2023-04-23 03:07:33,0,6,3
3,2023-12-15 09:32:34,0,4,9
2,2023-04-13 20:42:04,1,3,20
1,2023-05-14 10:41:17,1,6,10
2,2023-08-21 14:52:23,1,0,14
2,2023-08-12 19:14:48,0,5,19
2,2023-07-03 14:31:49,1,0,14
2,2023-08-09 12:35:22,1,2,12
1,2023-10-02 17:49:10,1,0,17
4,2023-10-07 12:50:08,0,5,12
2,2023-07-12 00:47:41,1,2,0
2,2023-03-18 02:35:16,0,5,2
3,2023-01-24 04:12:04,0,1,4
2,2023-03-14 11:28:25,0,1,11
3,2023-05-28 04:07:09,0,6,4
4,2023-11-26 17:55:47,1,6,17
1,2023-03-19 05:08:38,0,6,5
1,2023-12-04 00:07:20,0,0,0
4,2023-07-19 21:43:28,1,2,21
1,2023-05-15 15:48:14,1,0,15
4,2023-12-02 21:08:05,0,5,21
4,2023-06-09 17:19:50,1,4,17
4,2023-02-11 09:57:06,0,5,9
1,2023-09-23 08:24:07,0,5,8
3,2023-11-11 18:14:38,0,5,18
4,2023-01-29 02:19:00,0,6,2
2,2023-08-03 00:54:06,1,3,0
1,2023-01-04 16:26:48,0,2,16
4,2023-04-13 12:14:44,1,3,12
4,2023-12-18 13:30:48,1,0,13
2,2023-05-03 00:41:45,1,2,0
3,2023-10-25 04:33:55,1,2,4
3,2023-11-22 02:23:52,0,2,2
3,2023-08-19 06:13:08,1,5,6
4,2023-04-18 07:49:45,0,1,7
4,2023-09-25 03:38:16,1,0,3
4,2023-09-01 04:44:18,1,4,4
1,2023-01-22 23:25:39,0,6,23
2,2023-11-02 11:59:20,0,3,11
4,2023-07-25 22:57:29,0,1,22
2,2023-10-15 23:27:06,1,6,23
2,2023-02-23 22:43:49,1,3,22
3,2023-05-10 01:08:17,0,2,1
1,2023-08-25 18:01:42,0,4,18
4,2023-06-09 05:34:09,0,4,5
3,2023-08-01 11:39:06,0,1,11
3,2023-06-05 09:45:05,1,0,9
4,2023-08-07 08:07:54,0,0,8
2,2023-12-10 06:30:40,0,6,6
3,2023-02-26 05:00:47,0,6,5
2,2023-10-19 01:04:42,0,3,1
1,2023-03-21 08:54:18,1,1,8
2,2023-12-21 06:51:23,0,3,6
1,2023-11-20 02:10:02,1,0,2
2,2023-01-12 12:48:50,0,3,12
3,2023-10-28 04:44:37,0,5,4
3,2023-08-13 07:00:39,1,6,7
1,2023-12-30 20:27:04,0,5,20
4,2023-11-04 05:21:10,1,5,5
1,2023-03-14 02:53:39,1,1,2
1,2023-08-30 17:43:33,0,2,17
2,2023-05-11 16:42:28,1,3,16
2,2023-02-08 22:38:15,1,2,22
1,2023-12-04 07:37:04,1,0,7
3,2023-05-31 01:41:04,1,2,1
2,2023-12-17 20:46:20,1,6,20
4,2023-05-03 10:53:50,1,2,10
2,2023-07-26 06:44:58,1,2,6
2,2023-12-28 02:38:13,1,3,2
4,2023-03-08 23:17:45,0,2,23
1,2023-09-20 13:37:31,0,2,13
4,2023-03-28 15:49:05,1,1,15
1,2023-12-29 06:10:28,0,4,6
1,2023-11-03 06:18:46,1,4,6
1,2023-12-04 14:21:04,1,0,14
4,2023-01-07 14:27:31,0,5,14
1,2023-10-19 12:00:40,1,3,12
3,2023-01-12 04:42:24,1,3,4
4,2023-05-11 03:14:27,1,3,3
3,2023-01-28 22:02:29,1,5,22
1,2023-03-04 11:41:09,0,5,11
2,2023-12-26 03:22:03,1,1,3
1,2023-07-09 21:06:06,1,6,21
3,2023-08-21 23:31:08,1,0,23
3,2023-08-26 09:14:15,0,5,9
4,2023-04-20 02:45:04,1,3,2
2,2023-05-16 06:10:14,0,1,6
4,2023-03-23 06:38:56,0,3,6
3,2023-09-18 22:49:03,1,0,22
1,2023-08-16 11:57:00,1,2,11
2,2023-11-29 17:11:57,0,2,17
1,2023-09-02 06:31:14,1,5,6
1,2023-12-04 01:33:46,0,0,1
2,2023-05-25 12:12:39,0,3,12
4,2023-10-08 05:12:29,1,6,5
1,2023-04-11 03:33:51,1,1,3
3,2023-12-29 14:28:45,0,4,14
1,2023-06-08 11:06:04,0,3,11
2,2023-09-21 10:45:00,0,3,10
2,2023-05-16 12:11:08,0,1,12
2,2023-06-14 21:16:13,1,2,21
4,2023-02-01 04:24:47,1,2,4
1,2023-04-27 09:04:39,1,3,9
4,2023-03-17 08:47:14,1,4,8
4,2023-06-09 12:03:29,1,4,12
2,2023-09-05 15:57:52,0,1,15
2,2023-04-14 21:36:13,1,4,21
4,2023-06-05 04:20:02,1,0,4
1,2023-01-09 03:27:42,1,0,3
3,2023-07-29 07:00:01,1,5,7
4,2023-02-17 08:41:37,1,4,8
1,2023-06-09 08:46:45,0,4,8
2,2023-06-12 04:36:43,0,0,4
2,2023-08-13 23:04:16,0,6,23
1,2023-04-26 14:30:09,1,2,14
3,2023-08-28 19:47:41,0,0,19
2,2023-09-04 04:57:09,0,0,4
2,2023-12-05 03:59:58,1,1,3
2,2023-03-12 12:54:27,1,6,12
1,2023-04-22 09:10:24,1,5,9
4,2023-11-07 01:59:35,0,1,1
2,2023-04-30 19:59:24,0,6,19
4,2023-09-16 00:56:22,1,5,0
3,2023-02-09 21:57:58,1,3,21
2,2023-06-11 08:53:22,0,6,8
2,2023-11-01 07:37:03,0,2,7
3,2023-11-28 21:47:53,1,1,21
2,2023-09-12 12:00:09,1,1,12
4,2023-12-05 07:10:10,0,1,7
1,2023-06-17 17:59:09,1,5,17
4,2023-06-06 03:18:57,0,1,3
1,2023-05-04 11:43:55,0,3,11
1,2023-07-12 14:46:56,0,2,14
4,2023-04-07 21:04:22,0,4,21
4,2023-04-28 18:15:18,1,4,18
4,2023-07-11 10:51:11,1,1,10
4,2023-09-08 06:39:45,0,4,6
3,2023-05-13 22:08:28,0,5,22
2,2023-03-28 05:20:07,0,1,5
1,2023-07-01 20:44:48,0,5,20
4,2023-08-29 23:24:40,0,1,23
4,2023-06-10 04:11:34,1,5,4
4,2023-07-13 07:14:10,1,3,7
3,2023-08-13 07:23:03,1,6,7
4,2023-02-09 19:09:10,1,3,19
4,2023-01-01 21:10:18,0,6,21
4,2023-10-01 19:09:50,0,6,19
2,2023-07-23 02:14:20,0,6,2
3,2023-03-06 13:44:39,0,0,13
4,2023-05-07 13:35:49,0,6,13
1,2023-06-15 17:18:48,1,3,17
1,2023-06-01 04:09:18,0,3,4
1,2023-12-12 03:56:20,1,1,3
3,2023-11-28 13:12:34,1,1,13
3,2023-08-20 01:15:30,1,6,1
1,2023-08-03 04:21:52,1,3,4
4,2023-04-12 02:45:47,0,2,2
3,2023-07-09 06:51:26,1,6,6
1,2023-04-13 13:22:15,1,3,13
1,2023-10-10 22:05:21,1,1,22
4,2023-02-01 04:35:46,0,2,4
2,2023-02-18 22:46:55,0,5,22
3,2023-08-05 10:15:51,0,5,10
4,2023-06-24 19:51:41,1,5,19
1,2023-03-23 06:30:55,1,3,6
1,2023-07-25 12:00:55,0,1,12
4,2023-04-18 12:08:13,1,1,12
3,2023-04-15 03:15:54,0,5,3
2,2023-03-27 02:16:47,0,0,2
2,2023-11-23 00:37:23,1,3,0
1,2023-12-10 11:37:23,1,6,11
3,2023-07-19 23:11:32,1,2,23
2,2023-01-23 17:02:45,1,0,17
3,2023-04-03 10:13:40,0,0,10
3,2023-01-08 01:46:53,0,6,1
1,2023-07-23 01:52:30,0,6,1
2,2023-07-02 19:29:58,0,6,19
4,2023-10-11 21:16:31,0,2,21
1,2023-02-19 02:09:21,1,6,2
2,2023-09-15 23:13:10,0,4,23
2,2023-01-22 06:57:13,0,6,6
2,2023-03-18 00:53:52,0,5,0
2,2023-08-25 16:23:50,1,4,16
2,2023-08-06 15:16:36,1,6,15
3,2023-06-03 20:07:46,1,5,20
1,2023-10-05 20:24:15,1,3,20
3,2023-03-28 21:22:04,0,1,21
4,2023-03-13 18:50:58,0,0,18
2,2023-09-02 09:40:51,1,5,9
1,2023-04-25 08:41:00,1,1,8
2,2023-02-10 19:38:57,0,4,19
1,2023-04-12 17:48:49,0,2,17
3,2023-08-06 10:22:56,1,6,10
1,2023-09-03 17:53:50,1,6,17
4,2023-10-20 06:56:19,1,4,6
4,2023-03-22 01:54:49,1,2,1
1,2023-08-27 08:27:42,0,6,8
1,2023-08-22 06:15:29,0,1,6
1,2023-07-03 03:25:54,0,0,3
1,2023-08-05 14:38:14,1,5,14
4,2023-05-29 01:01:42,1,0,1
2,2023-05-02 05:24:27,0,1,5
1,2023-05-06 17:49:07,0,5,17
1,2023-12-13 01:16:52,0,2,1
4,2023-03-13 16:32:36,0,0,16
4,2023-06-07 03:59:33,1,2,3
3,2023-01-20 17:40:15,0,4,17
1,2023-09-15 02:39:25,0,4,2
3,2023-06-18 03:56:56,0,6,3
4,2023-11-17 02:03:13,0,4,2
4,2023-03-26 03:51:16,0,6,3
2,2023-09-26 14:20:27,0,1,14
1,2023-02-07 19:20:02,0,1,19
3,2023-06-06 03:07:31,1,1,3
4,2023-10-16 04:24:25,1,0,4
4,2023-10-15 23:40:05,1,6,23
3,2023-11-11 05:34:35,1,5,5
2,2023-12-29 22:03:03,0,4,22
4,2023-08-30 17:41:36,1,2,17
1,2023-03-05 15:39:53,1,6,15
4,2023-06-12 21:09:49,0,0,21
1,2023-06-01 22:11:03,0,3,22
3,2023-02-19 07:52:26,1,6,7
1,2023-07-15 05:21:49,1,5,5
3,2023-04-26 02:26:30,0,2,2
1,2023-05-29 03:35:27,1,0,3
3,2023-05-01 06:44:47,0,0,6
1,2023-06-15 22:59:28,0,3,22
2,2023-01-21 01:14:25,0,5,1
1,2023-12-07 05:34:42,0,3,5
1,2023-08-19 21:53:20,1,5,21
2,2023-06-01 17:36:13,0,3,17
4,2023-12-30 11:29:12,0,5,11
4,2023-05-08 20:10:15,1,0,20
1,2023-06-25 15:26:57,0,6,15
2,2023-02-03 02:14:04,1,4,2
1,2023-07-24 10:27:36,1,0,10
3,2023-01-04 17:41:58,1,2,17
3,2023-12-19 05:27:36,0,1,5
1,2023-11-22 06:47:17,1,2,6
4,2023-08-09 04:12:05,1,2,4
4,2023-12-05 06:57:46,0,1,6
1,2023-01-02 08:25:39,1,0,8
1,2023-12-28 16:51:37,1,3,16
3,2023-04-22 23:33:13,1,5,23
4,2023-04-17 02:55:24,1,0,2
1,2023-07-05 00:20:49,1,2,0
3,2023-11-29 04:19:34,0,2,4
4,2023-06-23 19:19:00,1,4,19
2,2023-05-18 11:34:34,1,3,11
3,2023-04-23 21:51:01,0,6,21
4,2023-01-12 17:55:29,0,3,17
4,2023-11-06 09:44:31,0,0,9
3,2023-01-29 00:22:44,1,6,0
2,2023-05-07 23:32:57,0,6,23
3,2023-11-05 09:37:39,1,6,9
4,2023-10-21 10:51:20,1,5,10
1,2023-01-31 16:58:13,0,1,16
1,2023-08-21 09:57:53,0,0,9
3,2023-12-30 00:49:20,1,5,0
4,2023-12-05 13:20:36,0,1,13
1,2023-05-29 06:43:36,1,0,6
4,2023-09-20 08:10:13,0,2,8
3,2023-03-22 08:55:21,0,2,8
1,2023-03-14 04:59:55,0,1,4
4,2023-06-13 20:36:38,1,1,20
1,2023-09-07 08:36:04,0,3,8
3,2023-06-08 05:51:37,1,3,5
4,2023-12-25 05:08:37,1,0,5
1,2023-07-22 11:26:12,1,5,11
3,2023-10-19 20:44:10,1,3,20
1,2023-03-20 14:22:48,0,0,14
1,2023-02-13 09:59:58,1,0,9
2,2023-11-30 04:28:53,1,3,4
2,2023-10-07 11:24:10,0,5,11
3,2023-07-02 02:15:03,1,6,2
2,2023-02-06 07:42:25,0,0,7
3,2023-12-03 09:10:35,1,6,9
2,2023-01-15 04:41:16,0,6,4
1,2023-02-18 10:14:16,1,5,10
3,2023-04-14 17:07:00,0,4,17
3,2023-06-23 19:13:10,1,4,19
1,2023-05-29 05:30:49,1,0,5
3,2023-01-18 08:54:04,0,2,8
3,2023-04-18 20:16:16,0,1,20
2,2023-08-23 00:53:45,0,2,0
3,2023-10-23 11:28:20,0,0,11
4,2023-01-17 04:58:03,1,1,4
1,2023-09-20 18:53:49,1,2,18
2,2023-06-13 16:21:13,0,1,16
2,2023-01-09 00:09:17,1,0,0
4,2023-01-05 12:31:59,0,3,12
1,2023-04-25 18:35:45,0,1,18
1,2023-04-21 09:35:55,1,4,9
2,2023-10-01 12:21:09,1,6,12
3,2023-07-01 20:54:02,1,5,20
2,2023-08-21 19:32:16,1,0,19
1,2023-08-21 07:54:26,1,0,7
4,2023-08-07 16:45:40,1,0,16
2,2023-03-21 00:28:19,1,1,0
1,2023-09-24 11:50:10,0,6,11
2,2023-06-07 03:57:13,0,2,3
3,2023-10-13 19:40:12,0,4,19
2,2023-11-19 06:39:16,0,6,6
2,2023-02-26 17:51:06,0,6,17
1,2023-07-24 07:40:47,1,0,7
1,2023-03-14 03:18:59,0,1,3
1,2023-01-15 17:01:36,0,6,17
2,2023-05-19 08:05:14,0,4,8
3,2023-01-13 06:20:22,0,4,6
4,2023-02-21 04:26:15,0,1,4
4,2023-07-14 02:24:34,0,4,2
1,2023-07-18 13:23:01,0,1,13
1,2023-12-29 21:42:57,1,4,21
2,2023-10-27 11:21:26,1,4,11
4,2023-02-17 19:37:59,0,4,19
1,2023-12-22 01:01:41,1,4,1
3,2023-04-19 19:18:45,1,2,19
3,2023-10-26 17:43:32,1,3,17
1,2023-12-24 12:55:19,1,6,12
1,2023-07-18 23:37:04,0,1,23
4,2023-08-02 01:40:09,1,2,1
4,2023-02-08 18:54:38,1,2,18
2,2023-08-10 06:54:11,1,3,6
4,2023-10-14 12:34:26,0,5,12
3,2023-03-08 00:16:34,0,2,0
3,2023-10-05 23:42:43,0,3,23
1,2023-08-15 05:19:38,0,1,5
4,2023-05-13 02:56:16,0,5,2
2,2023-07-27 17:26:21,0,3,17
3,2023-04-15 22:53:46,0,5,22
3,2023-06-03 17:54:52,1,5,17
2,2023-11-06 22:12:58,1,0,22
2,2023-11-01 04:06:57,1,2,4
3,2023-11-02 11:19:36,0,3,11
3,2023-09-20 19:52:57,0,2,19
2,2023-09-30 18:36:49,0,5,18
3,2023-09-08 07:53:24,0,4,7
1,2023-02-01 12:04:24,0,2,12
1,2023-08-28 20:47:04,1,0,20
2,2023-03-22 20:12:00,1,2,20
4,2023-11-22 06:45:20,0,2,6
2,2023-06-14 05:36:24,0,2,5
2,2023-03-31 12:08:28,0,4,12
4,2023-02-14 20:35:54,0,1,20
4,2023-08-14 11:43:35,1,0,11
4,2023-09-13 12:03:53,0,2,12
1,2023-11-22 22:13:44,0,2,22
3,2023-07-29 12:08:06,0,5,12
1,2023-10-07 10:00:02,0,5,10
3,2023-11-25 04:52:18,1,5,4
1,2023-05-07 07:23:16,0,6,7
3,2023-04-27 06:59:55,0,3,6
1,2023-12-24 17:43:07,1,6,17
4,2023-12-03 03:14:58,1,6,3
2,2023-11-21 02:50:05,1,1,2
1,2023-09-19 04:02:45,0,1,4
3,2023-08-02 09:56:49,0,2,9
4,2023-03-18 02:50:51,1,5,2
1,2023-03-21 11:33:38,1,1,11
1,2023-04-15 05:17:24,1,5,5
4,2023-10-08 14:14:03,1,6,14
1,2023-05-17 08:13:46,1,2,8
2,2023-06-11 14:40:58,1,6,14
1,2023-02-27 17:28:16,0,0,17
2,2023-07-19 03:30:04,0,2,3
2,2023-02-17 06:39:12,0,4,6
4,2023-09-02 19:34:33,1,5,19
1,2023-06-02 03:00:08,1,4,3
4,2023-02-04 11:06:30,1,5,11
1,2023-10-10 03:20:16,1,1,3
1,2023-09-28 16:39:10,1,3,16
3,2023-02-08 03:54:51,1,2,3
1,2023-05-22 02:23:57,0,0,2
4,2023-09-08 19:51:43,0,4,19
2,2023-10-14 05:57:43,1,5,5
1,2023-01-29 19:51:46,0,6,19
3,2023-10-09 11:29:11,1,0,11
4,2023-11-02 01:35:26,0,3,1
1,2023-04-04 03:20:52,1,1,3
4,2023-03-02 19:30:24,1,3,19
3,2023-05-06 22:25:26,0,5,22
3,2023-09-24 02:45:56,0,6,2
4,2023-08-26 10:39:49,1,5,10
1,2023-08-08 16:09:51,1,1,16
2,2023-09-28 16:54:29,0,3,16
3,2023-07-19 13:14:47,0,2,13
1,2023-09-02 21:19:13,1,5,21
1,2023-09-09 00:50:32,0,5,0
2,2023-10-28 05:54:19,1,5,5
3,2023-05-03 06:13:34,1,2,6
3,2023-10-10 02:47:22,1,1,2
1,2023-06-13 16:43:05,1,1,16
1,2023-08-23 16:08:08,0,2,16
2,2023-11-23 01:35:40,0,3,1
2,2023-10-19 01:15:05,0,3,1
3,2023-01-19 02:38:38,0,3,2
4,2023-09-11 16:02:39,0,0,16
3,2023-05-02 19:10:01,0,1,19
1,2023-04-26 15:19:43,0,2,15
3,2023-06-17 16:31:02,1,5,16
4,2023-12-23 05:22:24,0,5,5
2,2023-02-14 03:14:30,0,1,3
4,2023-02-25 15:07:05,1,5,15
4,2023-09-28 16:24:52,0,3,16
4,2023-08-10 17:07:33,0,3,17
2,2023-03-12 21:02:49,1,6,21
4,2023-01-18 15:21:42,0,2,15
4,2023-05-15 00:25:49,0,0,0
4,2023-06-15 18:54:06,0,3,18
1,2023-04-15 18:39:48,1,5,18
4,2023-08-10 18:23:02,0,3,18
2,2023-01-24 13:30:48,0,1,13
4,2023-09-11 11:22:26,1,0,11
4,2023-05-06 07:54:23,0,5,7
2,2023-10-21 15:20:39,1,5,15
4,2023-04-25 17:50:41,1,1,17
2,2023-12-03 08:44:06,0,6,8
4,2023-11-09 03:32:44,1,3,3
2,2023-09-29 15:03:45,1,4,15
4,2023-05-24 00:27:10,0,2,0
4,2023-05-13 14:38:21,1,5,14
1,2023-01-10 16:46:43,1,1,16
1,2023-02-09 17:43:02,0,3,17
4,2023-04-11 08:22:58,0,1,8
4,2023-11-25 02:40:17,0,5,2
3,2023-12-05 12:08:26,1,1,12
